Class,QSO11,QSO10,QSO13,QSO12,QSO15,QSO14,QSO17,QSO16,QSO19,QSO18,QSO_ex49,QSO_ex48,QSO_ex45,QSO_ex44,QSO_ex47,QSO_ex46,QSO_ex41,QSO50,QSO_ex43,QSO_ex42,QSO48,QSO49,QSO46,QSO47,QSO44,QSO45,QSO42,QSO43,QSO40,QSO41,QSO_ex38,QSO_ex39,QSO_ex30,QSO_ex31,QSO_ex32,QSO_ex33,QSO_ex34,QSO_ex35,QSO_ex36,QSO_ex37,QSO_ex4,QSO_ex5,QSO_ex6,QSO_ex7,QSO_ex1,QSO_ex2,QSO_ex3,QSO_ex8,QSO_ex9,QSO39,QSO38,QSO37,QSO36,QSO35,QSO34,QSO33,QSO32,QSO31,QSO30,QSO_ex29,QSO_ex28,QSO_ex23,QSO_ex22,QSO_ex21,QSO_ex20,QSO_ex27,QSO_ex26,QSO_ex25,QSO_ex40,QSO9,QSO8,QSO1,QSO3,QSO2,QSO5,QSO4,QSO7,QSO6,QSO28,QSO29,QSO20,QSO21,QSO22,QSO23,QSO24,QSO25,QSO26,QSO27,QSO_ex50,QSO_ex24,QSO_ex18,QSO_ex19,QSO_ex16,QSO_ex17,QSO_ex14,QSO_ex15,QSO_ex12,QSO_ex13,QSO_ex10,QSO_ex11
1,0.00180788212940899,0.00863186235837448,0.0019875176203396,0.00347430577638979,0.00497378206509258,0.00152074780190088,0.0212224575781386,0.0130306612833029,0.00451272198941663,0.00328821937103481,7.56578348975869E-05,0.000698378943745597,0.00292375311004802,0.00734312636462553,0.00245793504841743,0.00681590380629819,0.0260880403832385,0.000943366879236065,0.0121435730692167,0.0186471460403923,0.000362870102637926,0.00184305932526727,0.00315244414871352,0.00119996794182595,0.0094675149216215,0.00207483718186167,0.019899011179729,0.0127132850323058,0.0285054055172438,0.0211881447002716,0.033058039753758,0.024742803433824,0.0377376770622141,0.0434629599135542,0.0369634880172015,0.0302655503396465,0.0292724981147777,0.0333610746039721,0.027915316713359,0.029372375646767,0.00480711951993448,0.00838819837290247,0.000679806708742601,0.00247622982750489,0.00385234417888123,0.00119933075999565,0.00347008800446143,0.000720735437140223,0,0.0255508792724769,0.033119400517995,0.0325782200272629,0.027912407602287,0.0388112210186047,0.0293128878231581,0.031187214061681,0.0398450224235344,0.0425500935095033,0.0380721483912987,0.0462025349563991,0.0432887226614137,0.0463373570821697,0.0550908745202141,0.0539352838502114,0.00860877258826455,0.0558111692826065,0.0478200700858933,0.0577809232208641,0.0284231794576579,0,0.00226616992664364,0.0108459610405282,0.00337839058279657,0.002905501580869,0.00780210693194397,0.00307394055169473,0.000854071419212843,0.00153890850004453,0.0493953507494578,0.0474024944103246,0.0100497777041724,0.0538705510955523,0.0577986262660797,0.0435882431657739,0.0553964096023169,0.0587824068836,0.0521460613555452,0.0553357335096184,0.00111687200433024,0.0534603988249539,0.00349734198378382,0.00365227670544498,0.0128381559186731,0.0212910323272318,0.000901509091149697,0.00533749489194572,0.00345795612455887,8.93136501169408E-05,0.00974667670464265,0.000428405383357266
1,0.00451315882562631,0.00451327315260026,0,0.0102900623349991,0.00909735509087534,0.0159965817362639,0.00442976900929137,0.0138469047748123,0.00144177318841951,0,0,0,0,0,0,0,0.00836052250740149,0,0,0,0,0,0,0,0,0,0,0,0.00789162738492438,0.00941197856514417,0.0236590796957086,0.0107210353075808,0.0561541880027743,0.0417157857801896,0.0376689753983009,0.0493737832916153,0.0409791967259651,0.0292726324794664,0.0189492005120488,0.018673909716494,0,0.0090976994694327,0.00455282274483319,0.00454576063429415,0,0.00148948561123841,0.00447027236647788,0,0.00897054836063114,0.0109305797834475,0.0236170800468345,0.0191495878612205,0.0189556955253248,0.0295939572810892,0.0409769968861083,0.0494394180315894,0.0376476738495113,0.0415481040303062,0.0561534124614367,0.057669635607102,0.0433209682907722,0.0610184448783944,0.0800961794740078,0.0727294377273804,0,0.0615340613098995,0.0598390846746152,0.0643988184812408,0.00789381754939818,0.00924555539617242,0,0,0.00451498863216821,0.00360842685158113,0.0090284926413993,0,0.00446663232592126,0.0045147269075354,0.0432344056974529,0.0575807144719002,0,0.0728582350292027,0.0804881712210793,0.0610963374574845,0.0525995254562835,0.064250488850898,0.0598564223078772,0.0615814499499103,0,0.0526703687819601,0,0.000135551362794674,0.0138314904401826,0.00442763650965121,0.0167704712585876,0.00913566384930942,0.0105373521995771,0,0.00457868418844403,0.0044458685325386
1,0.00449478026196324,0.00449466593497024,0,0.0125079221113451,0.0091181412170787,0.0157497511355155,0.0045781700294627,0.013376412244061,0.0031412154808052,0,0,0,0,0,0,0,0.00937600792759712,0,0,0,0,0,0,0,0,0,0,0,0.00787904573648513,0.00832455119897206,0.0247264633289336,0.0116960205331375,0.0561455683472306,0.0414472327031848,0.0376713572108009,0.0492501591829244,0.0406883653089012,0.0294974424044243,0.0199868688997271,0.0187227310526285,0,0.00911779683864958,0.00445511632201792,0.00446217843832342,0,0.00293550485527531,0.00453766671164362,0,0.00924494760637847,0.0114864796532597,0.0247684607220877,0.0182470453118627,0.0199803741473186,0.0291761157785898,0.0406905652006994,0.0491845232148463,0.0376926587215279,0.0416149158621433,0.0561463438892535,0.0577569522153276,0.0431540826816858,0.0609081692656372,0.0809751913770598,0.0726805334035603,0,0.0619815415512818,0.0598387642840987,0.0641407573378087,0.00787685557150108,0.00896994056779227,0,0,0.00449295045508824,0.000816557305344433,0.00918700355409365,0,0.00454130674987103,0.0044932121797724,0.0432406458773895,0.0578458715356319,0,0.0725517327559081,0.0805832305802951,0.0608302748927846,0.0527897650322863,0.06428908906899,0.0598214266140658,0.0619341552620164,0,0.0527189226005172,0,0.0044474193133932,0.0133918267696914,0.00458030252621114,0.0149758365289471,0.00907983244641608,0.0122606433575089,0,0.00442925484962032,0.00456207052540267
1,0.00982053043851248,0,0,0.0152728075837231,0.0112019032682821,0.00826087358034186,0.0214486896649627,0.052719713532366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034013214176661,0.0230595927117086,0.0249523573486052,0.0169405284974821,0.000111331741680642,0,0,0,0,0,0.0142369790715429,0,0.0401432944647821,0.0116718668290825,0,0.0280299676883775,0.0394342870217421,0,0,0,0,0,0.000117990658514268,0.0213075482160141,0.0226648202442277,0.025932341323312,0.0334488514710721,0.0430787605946385,0.0404231210146233,0.0852616575605119,0.0729905345022045,0.118805905345264,0.0192875187598801,0.0571882025835225,0.0673601046823926,0.0683912082042983,0,0.0028212820918264,0.0430361518414501,0.0361692650561439,0,0.00324684259748645,0,0,0,0.00999513964631368,0.0342751599607363,0.0428865201349242,0.0204920770188456,0.118217300807295,0.071384622260937,0.0904107151170006,0.102272375464111,0.0638580621679341,0.077831079048522,0.0563050732576449,0,0.0934057777423097,0,0,0.0544422039831051,0.0212612195250179,0.00489716886459616,0.00866850643832601,0.0142118120636915,0,0,0.00232719344658567
1,0,0.0396054400129214,0,0.00618837878976861,0,0.0276865900535311,0.0637258026194016,0,0.0291699891538265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265793055431321,0.00489025700818817,0,0,0,0,0,0,0.00735943783768326,0.0105900770155272,0,0.0248616149149867,0.0226922717058168,0.0258299597084796,0,0.0550344273956045,0,0,0,0,0,0,0,0,0,0.0127135003371965,0.02638077097791,0.0131875251350423,0.018724687088503,0.124336277931594,0.118577461705592,0.105977055628014,0.0158834587911158,0.0252007689003857,0.0713913263175481,0.0688762924720823,0,0,0.0351428473344255,0.00545447312664196,0,0.0304152383889862,0.00566935897628152,0.01285736008147,0.0296574189640616,0,0.02242414071956,0.00667022273027836,0.0271717570424307,0.108052061273579,0.120073827328088,0.127309537065716,0.098470980306591,0.0698098159802534,0.0669198136752571,0.0238916779366378,0,0.100504650131881,0,0.0318987377541511,0,0.0639797636053371,0.0295171912385575,0,0.00732928354855017,0,0.0451017814486126,0
1,0.00770916964869251,0,0,0.00503463816001333,0.00369255771439724,0.00691968224524055,0.00693109946471267,0.0276828985739125,0.0160184710546228,0.00585657865339145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145261153079067,0.00830596107143004,0.0462882554137665,0.0430461597959694,0.0361173638638885,0.0444494512719022,0.0172443757378206,0.035399128137302,0.0243647466776219,0.0219444378236101,0,0.00323474351988699,0.0013225983955012,0,0.0118101581102502,0.00691464158160735,0.00890441496235805,0.0138507657563741,0.00693010756400467,0.00696552525910619,0.0147185319799943,0.0229579851702763,0.0243088600072598,0.0408428384598846,0.0173778400713906,0.0428859494569401,0.0335819639610993,0.0479153364356729,0.0462045152165819,0.0481549658214391,0.0496058022771035,0.0776725550388302,0.0625314034815872,0.0833148890116801,0,0.05205562336358,0.0626459991368846,0.065003353538833,0,0.00690762192293419,0.0138264365632969,0.00808456289561451,0.010851402314406,0.00692709134702007,0.00173166622904468,0,0,0.00299401916019869,0.0432763180082393,0.0448082078109843,0,0.0823992630338974,0.0599341954024073,0.072917418772518,0.0805327254140464,0.0654232915890982,0.0634161641432406,0.0510177825628217,0,0.0730956307378234,0.0013991836107268,0.0140648523242583,0.0281357813187625,0.00693145037239848,0.00692465274821838,0.00285741456342766,0.00468484041221231,0,0,0.00182683820142769
1,0.00517810932340357,0.00307720996618655,0.00265745835578906,0.00647428869417359,0.00511070301099092,0.00252724003069505,0.000501632277782982,0.00552419255306109,0.00819398759501529,0.000723881178909165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024822603145403,0,0.00999312253917591,0.00382907794033939,0.0342272740820131,0.0371898260519647,0.0435767010798703,0.0400902669177938,0.0316420714133981,0.0198128932957612,0.0259428142970647,0.0219838140885516,0.00358472379598218,0,0.00536437777243463,0.00420934509751759,0.00324878834934984,0.0120821496136342,0.00339804126835321,0.00855507597210598,0.00443754706798649,0.00375703962010276,0.00978935993605472,0.0204381159875518,0.0258564134493344,0.0315126622842031,0.0315913803436521,0.0416154754863566,0.0392700868797045,0.0426782125595447,0.0344462544592992,0.0508677175068484,0.0573693135297465,0.0638921084133458,0.0992898465302783,0.0997150281749967,0.00979107343553772,0.0576379420941128,0.0616619034007267,0.0511866254446707,0.00199720497383459,0.000317317635697311,0.00668386413738959,0.00914678931332781,0.00204974394754416,0.0136037156056557,0,0.00626289511264626,0.00145184164048292,0.00518547330594968,0.0582508619031129,0.0496704228427824,0.012837472907608,0.0989301366226406,0.0979420453348822,0.062011879443664,0.0812939976757961,0.051393692977912,0.0605008788276035,0.0580675280727867,0,0.0773620646651769,0.00379877537420878,0.00931172988062673,0.00565148668590171,0.00027867375260594,0.00343802459123696,0.00520009516766098,0.00678961495095222,0.000119419092973855,0.00535666595351127,0.00486210210403094
1,0,0.0106511019240629,0,0.00280874775864824,0.0320031604568724,0.0272655798608248,0.0222317384944377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525625582207594,0.0465735746480547,0.0304058036674276,0.0274955009435286,0.00356031930394503,0.00954851233693109,0.00829394492925101,0,0,0,0.010430094789082,0,0,0.0105588317043597,0.0217794902591959,0,0.0110840439076549,0,0,0,0.00829753572172898,0.0100492913042761,0.00355860479039525,0.0269569385842918,0.0312399503870917,0.0452585200149277,0.0526761412610757,0.0338597766725884,0.0581443067368871,0.0736015961785945,0.106032791496842,0.0849709284974031,0.0318998514321685,0.0703448650295248,0.0725451265106829,0.07720806812414,0,0.0103204478934777,0,0,0.0212801914266993,0.0109816160902912,0,0,0,0.010642978213646,0.0524701186033496,0.0346414226199976,0.0328229193267361,0.0862222692241352,0.0968875728612574,0.0729495285198972,0.072157879877855,0.0754051302173254,0.0787103909055186,0.0706924356494047,0,0.0761945604569234,0,0,0,0.0222555490853831,0.0296956366331492,0.0316861437236054,0.00332658899370891,0,0.0102855778223406,0
1,0.0136530181440965,0.00640842372760837,0.00351649619184276,0.0081313454453419,0.00974912709020472,0,0.00630959489486465,0.00649003878043464,0.00432078644793821,0.00095788126642202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578264695771595,0.00248256532526599,0.0504488106672992,0.0265852348067457,0.0428918055187243,0.0299426025947096,0.032966117032797,0.0167455623896283,0.0159812670966305,0.0086448186038538,0,0.00639150334174094,0.00240555368272537,0,0.00827350486230343,0.0107330617746858,0.00635753143885038,0.0175912087898152,0,0.00358570318699837,0.00552667906458251,0.00543876571872137,0.0160161135765254,0.0164908479118036,0.0329085253129447,0.0286870381997487,0.0457326764735776,0.0258601890750121,0.0504966130441515,0.0376943159382444,0.0699238431688654,0.0969076423362636,0.0816514527022948,0.0983974652038615,0.0129738664553207,0.0689774195846325,0.0566669127167946,0.0601965285164411,0,0,0.0147615901988264,0.011849147350241,0.00641045403164312,0.00753598261086648,0.00635080455371585,0,0,0.00544551835471815,0.0675314169656771,0.0409636682771572,0.0083549233367045,0.0992340323757816,0.0821793104980939,0.100959793515525,0.061089319025123,0.0577118799323905,0.0532879879776105,0.0700389538157261,0,0.0647661889537527,0.00502674085809679,0.00611747031567405,0.00648396949322947,0.00630707103800033,0,0.0090122292297696,0.00846826030822199,0.000158022241691771,0.00648583896846238,0.00804548815645581
1,0.0400762535694621,0.0200952078790607,0,0.0285341446972446,0.00563715751748388,0,0.000366316992783691,0.0241017822485479,0.0142484878229388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303124349581811,0.0122994229826514,0.0174526216935381,0.024188595984049,0.00270072204310684,0.0109501877475922,0,0,0.00392649470150174,0,0.0126709616490277,0.00359197474697505,0.0143109830985377,0,0.00345871887179122,0,0,0,0,0,0,0.00143241231255216,0.00284999412947591,0.0282429484993082,0.0121931677034827,0.0183919831836321,0.0297694443821284,0.0212869591890374,0.0396797214289377,0.101898408111189,0.106179430608293,0.0660034049703654,0.00752605221812083,0.0735769125565925,0.0965258059439762,0.0935594418108023,0,0,0,0.0126028210582578,0.00687269534297888,0,0,0.00685999331795924,0.0112305597577122,0.013439996453366,0.0300545907925251,0.0186049920589901,0.0128763998423865,0.0660322656737874,0.101097810953774,0.0979519879122804,0.1177765671318,0.0949148673787721,0.0977348340478941,0.0716715001861907,0,0.108807569886382,0,0.0151574884207754,0.0252970444906647,0.00020350151451668,0,0.00709042218903801,0.0282143187949153,0,0.0125561988483545,0.0325933841272008
1,0.0405046532857403,0.00800697133269466,0,0.0140900214131049,0,0,0.0144394045982863,0.0143245079248686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593164501651279,0.0158761232533958,0.0335078114108999,0.0119702107388544,0.000159679795620598,0,0,0,0,0,0.0142640237238142,0,0.0140969400504778,0.0142166447651299,0.01409425141366,0.0279302578692998,0,0,0,0,0,0,0.000169230481281835,0.0102823728151555,0.0323081983645417,0.0145652568164049,0.0590885989817641,0.0288780548409957,0.0614593673796824,0.0895177496939341,0.0776568650586626,0.119102022787178,0.0281133315429428,0.0683663415138342,0.0776693490331805,0.0648808826075966,0,0,0.0282377668120626,0.0142709656424078,0.0141862145392256,0.0140610463548029,0,0,0,0.0141856762789626,0.0588303841064413,0.0287917415683701,0.0278872359750663,0.11896717092055,0.0768642710894014,0.0883180639893848,0.0814590122195393,0.0645407130726453,0.0782177032087684,0.0689333574667501,0,0.0794334522869773,0,0,0.0143139614174461,0.0142445870774846,0,0,0.0141064184641359,0,0.0139376529995337,0.0521311997984418
1,0.0436813597899585,0.00631977340921328,0,0.0142370840077497,0,0,0.0279932762517908,0.0140025969151687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567836862501959,0.0137766709910685,0.0336419391897951,0.0151490584588701,0.00142231924390759,0,0,0,0,0,0.014063081564228,0,0.0142301653978482,0.0141104607290524,0.0142328540243127,0.0282879269157607,0,0,0,0,0,0,0.00141276857717949,0.0168366735983785,0.0348414446862819,0.0150875680875989,0.0570115986203555,0.028962811089155,0.056390189083389,0.0912157278446525,0.0758793275089767,0.119153224212538,0.0281048550404868,0.0737188668534564,0.0776592152984434,0.0642890564851298,0,0,0.0279804188408374,0.0140561396047468,0.0141408910202696,0.014266058921535,0,0,0,0.0141414292812156,0.0590199310194738,0.0290491235070187,0.0283309478401237,0.119288070015611,0.0766720420503023,0.0924147803310098,0.0760181513277859,0.0646292371240451,0.0771108132608045,0.0731522382849208,0,0.0780448075962161,0,0,0.0140131435156311,0.0281879800945087,0,0,0.0142206870174223,0,0.000388444374729572,0.0320465209152379
1,0.0327803730010292,0.0115616150724941,0,0.0132824124097718,0.00415907685172158,0.00792267432390608,0.0287397627698362,0.0175571135195051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422801101941913,0.0333283721086552,0.0384866913024184,0.0390434568127636,0.0179465680011492,0.00280913481605323,0.00671811809338052,0.00162925788806946,0.0100733063857584,0,0.0100511164954868,0.0134858324643858,0.0340434683178832,0.00590412761128372,0,0.0175155289817841,0,0,0,0.0031733833283917,0.00668047473208076,0.000367454121542139,0.0179587952156192,0.0395585235354922,0.0370168950769804,0.0361307294491231,0.0422292166488819,0.0479681601573836,0.0653297110348968,0.100416444229906,0.104777864037892,0.0703076237999636,0.019135222484595,0.0581641269823903,0.0427683290716979,0.0481517807277915,0,0,0.0230503812852897,0.0149447324487651,0,0.00164234013530653,0,0.00644153385084925,0.00465161126914514,0.0115060934101217,0.066765507323123,0.051710499068742,0.0264100382983028,0.0715487491381017,0.103692498594615,0.102364134854127,0.083406545401305,0.0482755921679755,0.041896925026758,0.0598170733824841,0,0.0841100303142038,0,0,0.016984702501952,0.0291395895851364,0.0107777311851409,0.00523130559218297,0.0129779237603429,0,0.00906337727476148,0.030383692194906
1,0.0103635802644808,0.00327438646724422,0,0.0124328860348987,0.0187322770729352,0.00300768402383784,0.0142574872154333,0.0254153915100226,0,0.00543256627817196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864133920963973,0,0.048923194705675,0.0544828384161547,0.0461829836710316,0.0333190820632806,0.0227352031568082,0.0212724466288509,0.0101498939410771,0.0126821509908051,0,0,0.00518371319648234,0.00664539958639047,0.00188974726345357,0.0133687936968932,0.00529460993257836,0.0228754516457251,0,0,0.00855411724599275,0.00911981617653562,0.0101154630585393,0.0292867564716931,0.0226805111347196,0.0296953101366592,0.0498209822446976,0.0517608959667096,0.0481873688683379,0.0537808645917709,0.0352930997695266,0.0950942280140588,0.0608433030340813,0.105919917878174,0.00366266902276187,0.0558151574687762,0.0457179797793888,0.0778403899238113,0,0,0.0244858305211679,0.00532056783554088,0.0031937907006299,0.0143325540144973,0,0,0.00715471155187938,0.00363914261213888,0.0399922772722214,0.0549217327902984,0.00626667198576431,0.107660264942146,0.0630772225216413,0.0982325269114115,0.0740858834171914,0.0775202460585792,0.0438679678025592,0.0557367773442303,0,0.0798837276380304,0.00129788170092914,0,0.0248288663696635,0.0144559211306195,0.00178297705549256,0.0159447787622174,0.0120141603711493,0,0.000201257953494273,0.0081197243282361
1,0.00949791604350964,0,0,0.00656027519972482,0.00986521067272093,0.00667070575173675,0.000211657922223267,0.0138625324489767,0,0.000973379970094627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542776005920339,0,0.0605043539096731,0.0464172040971388,0.0412291108817347,0.0178962259012191,0.0152546873611318,0.0150717176892,0.010653294608443,0.00783213522305844,0.002268735949674,0,0.00686228323051539,0.0120650523449197,0.00451621978200965,0.00889583153720732,0.00199845267124608,0.0213773729205644,0.00094617652445679,0,0.00532599652111802,0.007144385424203,0.0106540806931375,0.0173198529103701,0.0152945047915336,0.0143066478620992,0.0407379725720961,0.0432104333364557,0.0604444090301096,0.0499655611072263,0.0461038779107115,0.0935139369774247,0.0708103802131403,0.106380073220127,0.00699519565114536,0.0555278397160191,0.0602471750832843,0.0741291099606772,0,0.012888504711512,0.0125362877935163,0.00108538153173155,0.00397108422176732,0.0116355783730168,0,0.00396374476267614,0.00835785609388247,0.00672629904067475,0.0541766119555872,0.0509390866463683,0.00215096000291002,0.104896201236988,0.0663924288835594,0.0915502338476682,0.089563303417343,0.0751187090608944,0.0496975325947212,0.0563514705948756,0,0.0833739874278581,0.00510807314230034,0,0.0142420797834084,0.000117583152551146,0.00656288362605783,0.010757012991925,0.00658873481649802,0,0,0.0119346146207216
1,0.00213552147211295,0,0,0.00985901761841814,0.00326215320343789,0.00504501890041183,0,0.00386463255624359,0.0119527988076542,0.00324463473590815,0,0,0,0,0,0,0.00465022955004396,0,0,0,0,0,0,0,0,0,0,0,0.00454748953888649,0.0013311885592282,0.0207091930182778,0.00694332336244479,0.0532436837807025,0.0336716105166468,0.0457774095053577,0.023296964640114,0.0338030335279019,0.0230590734574144,0.0191101492433008,0.0112451004546649,0.00916652374177173,0.00179208784020781,0,0.00436713748063249,0.00968215900082941,0.00921580079643938,0,0.0215259944433602,0.00596647288024038,0.00573834999069768,0.0211177648260625,0.0152766696339486,0.0190856853357834,0.0265240112071429,0.033772201094532,0.024811014026644,0.0461509251383953,0.033247069356963,0.0533462166677368,0.0512378841991283,0.0449726691040699,0.0704985526419757,0.0731448668946067,0.104047417527874,0.00193815783913847,0.0707700189908166,0.070154302216321,0.0668517230091658,0.00496614043523217,0.00397904280173027,0.0154112372269456,0.00523342457814885,0,0.0113211257251475,0.00095936281235728,0.0114396099993734,0.00551799876483146,0,0.0441728494499673,0.0503974514921237,0.000595958048273301,0.103022654188977,0.0775515716206048,0.0685755924130421,0.0756470157814268,0.0646528395788805,0.071364089292119,0.0703074330369024,0,0.0782976542855595,0.00077516346884121,0.012115518688857,0.00413425225538874,0,0.00548434376171224,0.00252435332397486,0.00943986471336532,0,0,0.000506044753654348
1,0.00307960675999122,0.00377692548238775,0.00298822917330849,0.00691186458296994,0.0136712249690545,0.0100430870751322,0.00696344964298963,6.42521554033166E-05,0.00425199704960755,0.00573107120288522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690069886315969,0.00223313242996954,0.0559131553294507,0.0396948757961972,0.0396957209261732,0.0216842754584851,0.0214926529339521,0.0165806791317486,0.0108938287677246,0.0089720841292477,0.00690088430448189,0.0031654213640867,0.00679834405457657,0.00841826942425862,0,0.00234614764732443,0.00690910490479756,0.0069227156084782,0.0133250848429975,0.00184557686091402,0.006963714930451,0.0108070609386557,0.0108923986081109,0.0143880579009096,0.0215111239412266,0.0243095657238624,0.0412866600579503,0.040365340549488,0.0561311890794594,0.0493461618783315,0.0626785008538889,0.0829500539172473,0.0668652189547263,0.0944178376487025,0.0136597235189724,0.0642374494297061,0.0690375460546252,0.0735879646771812,0,0.00722752291447259,0.00682156789790175,0,0.00684910749307459,0.00568374541968686,0.00169455558527044,0.00684933072360901,0.0119491972004103,0.00684945865858195,0.0620308182993323,0.0481082783141941,0.013762491761808,0.0930312023344425,0.068654823837028,0.0794290775027168,0.071812347657366,0.0730783202715001,0.0722189417586253,0.0649537049488414,0,0.072399011956843,0.0013691982483252,0.000399762629971041,0.000512456998468448,0.00696631088893773,0.00879171855140339,0.0136359315522887,0.00690116704440546,0.00658850201349187,0.00657467728807311,0.0060480411964543
1,0.0020774729658014,0.00172034760380727,0.00164578455853231,0.0116424946257182,0.00420286226746732,0,0.00810761440345377,1.81463832565907E-05,0.00236918636046831,0.000592597976571833,0,0,0,0,0,0,0.00968198735402644,0,0,0.00169527534133185,0,0,0,0,0,0,0.00124106319957018,0,0.0149271209787239,0.00879824717748413,0.0129633048031145,0.019159619189274,0.0504503787356658,0.043908821582248,0.0422597768091652,0.0303258845763437,0.0243073619591615,0.0257782255113395,0.021787570137681,0.0137750370505388,0.00384204197167816,0.00626750856062133,0.00451720778129228,0.00470350436469485,0.0088818406795385,0.00896436978613023,0,0,0.000255027156101458,0.0178617549361124,0.0127816714428426,0.013465092695871,0.0217308453942074,0.0219342921096267,0.0243180111351319,0.0308480253206208,0.0402323784108166,0.0455662896479884,0.0502881645367795,0.0576516860573772,0.0577255241319348,0.0693122529962509,0.0756598676182954,0.0670190570026086,0.00570043942273756,0.0772330926598222,0.0593466915503131,0.0775504379143406,0.0151290836804309,0.00347407328635362,0,0.0106827934782059,0,0.0110036308138189,0.00883344743319281,0.00379875500364588,0.00679086178909401,0.0055221615749912,0.0592997822773332,0.0587319360381836,0.00175282536409058,0.0664719493338442,0.0723942850375915,0.0697854279459136,0.0845428187735158,0.0781492048306397,0.0580538043973366,0.0749279293404564,0,0.0791493387943359,0.00310983364077847,0.000222744338332114,0.000144730426173,0.00801081950479644,0,0.00325230565119128,0.0116153999306813,0.00362868477294767,0.000105739731415846,0.000492289226796464
1,0,0.0105390592335886,0,0,0.0291948573364987,0.029229940475152,0,0.0377260740448136,0.0148962454155785,0.00330258248726402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025199727471783,0.0174127355215313,0.00872356831940237,0,0,0,0,0,0.00613821500806078,0,0.0152587811083743,0,0,0.0397197841913586,0.00540695887831659,0.016896964535858,0.0202429770609163,0,0,0,0,0,0,0,0.00268321724336184,0.020512979373872,0.024896785054914,0.0262580248724272,0.04108583586701,0.109258588298327,0.109548697061655,0.11594764537932,0.0311208791722573,0.0634830463400386,0.0882474477000096,0.044020311179849,0,0.00144771079450792,0.00652796448672731,0,0.0107437903055328,0.0425952463698263,0,0.0107239346740875,0,0.0107125552696724,0.0486782112349602,0.0231163754701488,0.0398355577751487,0.109845025209229,0.12177852022669,0.110683495714672,0.0720229633026901,0.0409750987218279,0.0893859435382826,0.0638068304892836,0,0.0724379449539439,0.0173296628578467,0.0210890167772448,0.0379210262865232,0,0.0261770025619651,0.0311184616066269,0,0,0.0183446494937845,0
1,0.0267317374152457,0,0.00559923989379988,0.00346590566956041,0,0.00768609103357443,0.0144325476573206,0.000133827249273716,0.0236929518369819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482162470445987,0.0169497299213711,0.0196276574885689,0.0114303351624736,0.00173113057104642,0,0,0,0.00412179195507129,0,0.0231004826287754,0.0034120595273052,0.0139494309431881,0.0132768644769097,0.00720693020163446,0.0391999904919384,0,0,0,0,0,0,0.00179717015896485,0.0122195356029357,0.022804329248487,0.0258670810482186,0.0482055356741646,0.0586469563867989,0.0528207703423868,0.10814028147001,0.120601937852217,0.105727178307142,0,0.0548100997256071,0.0469879375687545,0.0579850710156976,0,0,0.0305672729491483,0.0129716553663312,0.0143200680491241,0.0141510984541507,0,0.00720119012344541,0.0106680815905216,0.0205345242728775,0.0516941598611759,0.0585106258056312,0,0.103582293637961,0.115138002808096,0.110020980997962,0.0963604948824611,0.0583812612450636,0.0396492256368681,0.0531807274353309,0,0.0965520291267061,0,0.0282782986592584,0.00106736793995381,0.0144571882156366,0.0104559024362033,0,0.00410490306077968,0.0123449496584117,0,0.028274869576072
