Class,taugrant23,taugrant24,tausw8,tausw9,tausw6,tausw7,tausw4,tausw5,tausw2,tausw3,tausw1,taugrant26,taugrant30,tausw29,tausw28,taugrant25,tausw21,tausw20,tausw23,tausw22,tausw25,tausw24,tausw27,tausw26,taugrant15,taugrant14,taugrant17,taugrant16,taugrant11,taugrant10,taugrant13,taugrant12,taugrant19,taugrant18,taugrant9,taugrant8,taugrant5,taugrant4,taugrant7,taugrant6,taugrant1,taugrant3,taugrant2,tausw30,taugrant27,taugrant28,taugrant29,tausw18,tausw19,tausw14,tausw15,tausw16,tausw17,tausw10,tausw11,tausw12,tausw13,taugrant20,taugrant21,taugrant22
1,0,0,0.999261080694868,0.999648356808808,0.999989983621284,0.995186990320679,0.999998668913126,0.999989330665111,0.999998124458038,0.999999340218335,0.999987936628672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852996992688666,0.917653349208414,0.763578501282324,0.685627825739183,0.999394343025028,0.999615157885558,0.914449496203773,0.992423718345464,0.482503369573363,0.402281225530625,0.999689930920445,0.998503488360946,0.999998779421986,0.999997292305598,0.996717174530914,0.999989988185368,0.999991761224615,0.999999007311865,0.999998900652227,0,0,0,0,0.405617073526972,0.055921498421661,0.909307552921136,0.874100409217218,0.748681850150479,0.768871257229906,0.999539885584091,0.998626661152037,0.990870551068949,0.986831339114534,0,0,0
1,0,0,0.999812961782146,0.999225074481529,0.999812020597667,0.996415405033191,0.999891038676543,0.999937751924508,0.999987983674183,0.999951029906602,0.999998371377917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980924205030154,0.955513606265217,0.864616737134899,0.930528375570207,0.997699240866311,0.99946669000996,0.992595987629123,0.98431117301426,0.311616049873882,0.242799164658252,0.999290069975955,0.999787847097486,0.999968229274912,0.999855726113702,0.997778689896917,0.999811187071696,0.999998625807002,0.999961417753755,0.999986509244334,0,0,0,0,0.24501045799153,0.658575652825941,0.965245360771496,0.986538110484707,0.920447844792824,0.860175102698752,0.999551150854341,0.988995761477251,0.980131143572899,0.992551691918408,0,0,0
1,0,0,0.988457150235553,0.986614848764692,0.986170879906592,0.935479911168548,0.998661588965384,0.998431168593391,0.999943430952516,0.999577919968588,0.999659985944005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1737341306311,0.307671897928456,0,0,0.964085650602545,0.967485199450937,0.766427652745498,0.929117541970836,0,0,0.983298420241353,0.989995155518643,0.998886948913269,0.998950780906064,0.949651317129511,0.986221903750427,0.99966453522441,0.99930657248145,0.999974029586411,0,0,0,0,0,0,0.188343343244672,0.0451236142785035,0,0,0.964500554095901,0.967546839473269,0.929803009407271,0.251712874228748,0,0,0
1,0,0,0.998816835730155,0.899698212663499,0.998114489928189,0.967960003459616,0.996992961265602,0.999790299800499,0.998597720107667,0.999993450835432,0.999999752888583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385542269557416,0,0,0.793221312919153,0.997041375605905,0.0388607323966094,0.724907679576343,0,0,0.903200078457931,0.996240528810422,0.999739630655313,0.997515850567018,0.984897136005754,0.998063039630719,0.999999539147394,0.999994628223497,0.997930060130136,0,0,0,0,0,0,0.239008459428314,0,0,0,0.997367524356576,0.294921154815619,0.629995073223388,0.159493399252544,0,0,0
1,0,0,0.887386038361438,0.972930704640688,0.999439811354962,0.997827478919419,0.997689486422144,0.999228361588142,0.999998546484686,0.999953909894643,0.999911064967439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147688392645189,0.17908397101175,0,0,0.989123328154296,0.992816767200413,0.257289775108086,0.718469973657764,0,0,0.980668229250418,0.946633430649328,0.99743959324602,0.998401583644984,0.995695396105765,0.999434071052646,0.99992746472562,0.999957667391903,0.999998645069557,0,0,0,0,0,0,0.251599534657809,0.189695165174714,0,0,0.993268650783518,0.985360604737542,0.735361160073426,0.238325025853218,0,0,0
1,0,0,0.981225400440022,0.975751333130425,0.981200947406324,0.986908894358682,0.996669462151731,0.976931829783374,0.984479792302247,0.987339558853579,0.995484348318143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231777348900871,0,0,0.949520632836116,0.974746841892482,0.742602012647512,0.905647842317333,0,0,0.971629727943945,0.981049079511274,0.986590710670529,0.992157169527437,0.988413592219811,0.981251451295491,0.995911468475126,0.976372415256492,0.982930104409013,0,0,0,0,0,0,0.309641161239033,0,0,0,0.978366326259437,0.916888479713564,0.90605860604947,0.67550407684155,0,0,0
1,0,0,0.998976087811548,0.915335214895277,0.995451342641365,0.99536778435484,0.999912579598071,0.999704348042801,0.999910373200633,0.998497051516039,0.999993243259842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5299493517887,0.436447852823078,0,0.143147943916223,0.966758067961684,0.971778573802203,0.913878876584326,0.709870207617195,0,0,0.916006153171707,0.998064385123356,0.998434858862135,0.999957552700778,0.99736130627644,0.995481835563524,0.99999382968779,0.997565156778161,0.999930629932001,0,0,0,0,0,0,0.577128129023156,0.642012716709337,0.180042581225185,0,0.974051231484299,0.96108801083403,0.754540473436053,0.889045634511962,0,0,0
1,0,0,0.997426906782395,0.967710702783304,0.999685266999571,0.997303004482495,0.994481019888398,0.999846574813344,0.999999466191119,0.999969787021918,0.999991041659727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759696676441507,0,0,0.973615878435085,0.924004271833929,0.124002670454667,0.881363411717796,0,0,0.972686138626824,0.998853117561907,0.999882048471159,0.997320174928251,0.997168333581645,0.999686382520325,0.999991516608019,0.999929765275544,0.999999578586986,0,0,0,0,0,0,0.0993711443262947,0,0,0,0.898822339504018,0.976965530090703,0.873896434548015,0.471740638839793,0,0,0
1,0,0,0.977149090313792,0.891794360392915,0.996650778985507,0.993364020863003,0.997656629917466,0.99909731305648,0.998732393620918,0.999941028067741,0.999997937301984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664184076796067,0.988667973116252,0.305914872573162,0.647688602204384,0,0,0.874212332255746,0.965926537030852,0.999757085522802,0.996327285015453,0.99640115464622,0.996713802807137,0.999996357106563,0.999977155648804,0.999537212055276,0,0,0,0,0,0,0,0,0,0,0.991992288680435,0.885714003951491,0.655721849402036,0.0704455759861165,0,0,0
1,0,0,0.998726782529266,0.978402033487424,0.999513808676279,0.993063350595451,0.999408344015831,0.995369659630542,0.997311368350613,0.999740664450159,0.999990214900757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383797205770306,0,0,0.837411119830094,0.986096650771172,0.678734475040072,0.90547135937268,0,0,0.964492462674926,0.997402010569032,0.996817386381881,0.999281689724713,0.99656917820118,0.999506723773839,0.999987839741022,0.999786797084754,0.998333443464806,0,0,0,0,0,0,0.23785043962153,0,0,0,0.985699428595627,0.960466798559515,0.907894789319335,0.696869980334437,0,0,0
1,0,0,0.99752682342606,0.964160095973434,0.999908422602656,0.955651561943416,0.999301461825969,0.998790624112189,0.999617914295113,0.999932921342056,0.999999373621736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160318457437555,0.384682762533736,0,0,0.715409260874119,0.94673954423329,0.789685507270065,0.811035886118353,0,0,0.950885447449395,0.996208270444959,0.996311981310578,0.999884183548715,0.991705353096803,0.999908011276187,0.999999106702732,0.999900144216869,0.998775204295728,0,0,0,0,0,0,0.467649219378754,0.205739481502175,0,0,0.944916595695092,0.689303501911057,0.795952161505378,0.877308797371717,0,0,0
1,0,0,0.995698894915477,0.996915056025419,0.999824966308357,0.998802477472057,0.999988614873658,0.999625733701304,0.999943022533917,0.999779882078039,0.999999862716202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518482973138824,0.379645884170783,0,0,0.973170461872628,0.889970636509671,0.927433620761002,0.954902541295089,0,0,0.996335828763581,0.995762741923766,0.997188310995997,0.999996192844458,0.998990385696613,0.999823916218755,0.999999664207983,0.99968645143607,0.999976376000131,0,0,0,0,0,0,0.513597392690097,0.629858925498481,0,0,0.839385605196049,0.951254019397698,0.962476321403319,0.821286106985224,0,0,0
1,0,0,0.985127404873532,0.965082959899647,0.970556526998382,0.951060717251837,0.997132588867969,0.968755719548484,0.998966456229524,0.989361875121039,0.999344529876809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206037344030138,0,0,0.676392974470654,0.953264598118885,0.764734795919349,0.760031837059454,0,0,0.964724953218378,0.984032174229881,0.964474753257241,0.994356698859907,0.981575967362701,0.970669250464289,0.999018229385046,0.994528208678501,0.997908710408029,0,0,0,0,0,0,0.269852624069936,0,0,0,0.95437600008759,0.556855462374062,0.771672251923552,0.852222447761812,0,0,0
1,0,0,0.894977837862844,0.99306812747656,0.997756443262553,0.999769362613193,0.999967426876814,0.974207895844988,0.999909495735674,0.997570288290862,0.999999112699713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202087265122426,0,0,0.854392182006096,0.981460059307237,0.756695008213221,0.828044760413706,0,0,0.990978224085413,0.936757733100391,0.994243101880297,0.999968267520512,0.999496143138957,0.997786373201667,0.999997706842144,0.997380851475676,0.999903198638887,0,0,0,0,0,0,0.17896547667551,0,0,0,0.983647800774982,0.912259717311231,0.805434049979129,0.722139494018393,0,0,0
1,0,0,0.902775086638189,0.9256585001698,0.966339691630707,0.831584034315423,0.997784269317341,0.996900678128333,0.998259409408312,0.997963042722266,0.990218411242091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206632446026745,0,0,0.75869528302265,0.91618906153838,0.221435504624607,0.696406145233257,0,0,0.922689637338821,0.922703825375752,0.99795598538132,0.998393811278771,0.904587932131792,0.966602007574147,0.995281741320659,0.999033088153115,0.998864375872825,0,0,0,0,0,0,0.138013034199805,0,0,0,0.92229966505211,0.686522238949107,0.682536316816451,0.385941450993892,0,0,0
1,0,0,0.972228586448339,0.96410988149905,0.987941769692245,0.986402671034062,0.985001336467814,0.976953675395469,0.980340183467867,0.990824064264445,0.992600597686188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513788571158789,0,0,0.933919908831862,0.931554772481625,0.704929343719725,0.882801643359057,0,0,0.962478974826042,0.976924695708159,0.988845147826832,0.987864964734877,0.988334680654907,0.987878557807534,0.994229915899824,0.992323677069719,0.981768921777404,0,0,0,0,0,0,0.476970545083771,0,0,0,0.931175407772825,0.828224697360576,0.899914222832771,0.167468744491229,0,0,0
1,0,0,0.952414750203001,0.935039885133694,0.998479170030995,0.99777248736853,0.999998432379539,0.999947353157647,0.99998820283516,0.999987207697788,0.999974240559501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967247756945525,0.305674830280821,0,0.115672714693497,0.983211428407461,0.988954283212819,0.678648910122657,0.93326682840255,0,0,0.923472914284786,0.953232957137757,0.999979961449421,0.9999897423579,0.997470685019066,0.998504610759679,0.999940019305465,0.999985642712594,0.999993139591905,0,0,0,0,0,0,0.398611742992683,0.124580468096164,0.145691655561845,0,0.987952131889206,0.942868114744978,0.939869585574523,0.618504760239631,0,0,0
1,0,0,0.998528710037515,0.989998979908585,0.891864685229357,0.994207158497501,0.999770588119892,0.999826850755492,0.999954369019223,0.99956798185155,0.999894786290776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549329873973406,0,0,0.984390154811322,0.990273818884543,0.197981950884784,0.740233794345623,0,0,0.990231814600378,0.998441341008425,0.999655268758645,0.999754586831498,0.981322743411801,0.892960807421874,0.999852827120686,0.99964266349637,0.999893691727598,0,0,0,0,0,0,0.488085918292903,0,0,0,0.989427450589987,0.965252183020584,0.788438607884779,0.624733911766215,0,0,0
1,0,0,0.999946466003158,0.989154828826285,0.999726538033089,0.999982029242418,0.999967229662375,0.999102604063238,0.999994389746091,0.999998510874302,0.999999698204467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862573440892414,0.979116285385555,0.708458352743227,0.922794270791665,0.96891305801242,0.999173935305225,0.989705137665523,0.998527237653332,0.451072273829046,0.481628321561274,0.992785911584342,0.999960942711962,0.999922026092339,0.999909397431837,0.999966347245386,0.999723955667102,0.999999634491224,0.999999242396154,0.999995759648104,0,0,0,0,0.483319756110356,0.137508716765439,0.984993556092074,0.862893939503386,0.937820924760764,0.714667607669182,0.999118743762358,0.960135467285812,0.998763693131357,0.978619753773292,0,0,0
1,0,0,0.999738386252832,0.997388036335804,0.999134348696348,0.999811384590676,0.99995569139417,0.999973165818224,0.999991026212905,0.999793445362679,0.999976937681063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822764824099837,0.94710423879019,0.620881500522232,0.965249364847845,0.968256288814069,0.997591643409335,0.987715712017982,0.981788900241498,0.260750539273671,0.770802703784965,0.997864054856762,0.999530941895314,0.999977721075065,0.999840453861408,0.999875631749869,0.99915698649108,0.999981146400818,0.999728108845504,0.999994368448786,0,0,0,0,0.770964849471716,0.603485295983537,0.941791697278069,0.691542358345259,0.968818482357395,0.618505885490053,0.997244355120639,0.978287838605738,0.982071744223344,0.970678670785272,0,0,0
1,0,0,0.85654113258746,0.97132538649815,0.989681360670743,0.995149193379317,0.999346861809031,0.998121954975873,0.999604249529665,0.998731952344093,0.999403025965665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046683286964236,0.246686089662394,0.102388344714379,0.208683470944559,0.935589758142758,0.966717816423059,0.720305023460044,0.950466838875397,0,0,0.978437313858002,0.867379125417779,0.999082961641285,0.999324937159661,0.996120523688589,0.989906192091637,0.999475799997472,0.999172240350067,0.999390902186344,0,0,0,0,0,0,0.334291607148172,0.0602234630841555,0.261267047872584,0.104924595264607,0.961611600850231,0.956303634659064,0.949596904388251,0.9244055270006,0,0,0
1,0,0,0.865903246636716,0.988077900081354,0.996378613972376,0.995700623294165,0.999205602516993,0.998095226980781,0.999272757065296,0.998745359883564,0.999934839642252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046683286964236,0.594468168250843,0.102388344714379,0.208683470944559,0.911044726648516,0.967824836244264,0.626568926812628,0.949918061530133,0,0,0.988489056389119,0.871820161790136,0.985987105590651,0.999285445700499,0.996203339450339,0.996390949383976,0.999888114494437,0.999202464941076,0.999278487533832,0,0,0,0,0,0,0.542032336168518,0.0602234630841555,0.261267047872584,0.104924595264607,0.963084159208718,0.892244512180913,0.94943515224821,0.196564393491535,0,0,0
1,0,0,0.987778042485291,0.988911999203034,0.999542642998096,0.999641822855954,0.999924262358799,0.999706510764336,0.999059705802318,0.999547421588204,0.999959957567215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578111579497626,0,0,0.782502962641802,0.718762996130279,0.605438960361489,0.672555552256529,0,0,0.991573120485625,0.991186098376449,0.999741973210739,0.999932900481612,0.999751362603206,0.999544635822105,0.999916923328819,0.999751180393638,0.999211457084398,0,0,0,0,0,0,0.587992568974822,0,0,0,0.669531339817059,0.840047870136606,0.652918392694295,0.604014850524144,0,0,0
1,0,0,0.868398812425431,0.988955916301647,0.996462693603541,0.995774793991305,0.999312549057564,0.982646837174488,0.999277057513473,0.99945334901451,0.99963414075755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182807190837413,0.588554713902559,0.0142506312429294,0.0760583488051132,0.899646900844503,0.982785583181557,0.165710371244627,0.95268428603994,0,0,0.988561339712282,0.86233557951888,0.997637751182686,0.999235733203225,0.995215470097582,0.996450602971285,0.999786918033825,0.999139975626096,0.999271315691426,0,0,0,0,0,0,0.63691808143525,0.0047035359132355,0.0205293170154796,0.0116872647183423,0.985015544830997,0.917212117426617,0.953136911075787,0.606801832955089,0,0,0
1,0,0,0.969859951462245,0.875656670066981,0.994832962225566,0.974385483806829,0.997837970742582,0.999719379821454,0.999937773936286,0.999240737061165,0.999977464380408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541341200723799,0,0,0.754223555198938,0.978117809846913,0.690972964506175,0.91982682162394,0,0,0.880832275924058,0.960214979157416,0.999547615709355,0.999315241826887,0.985279099263815,0.994864283524836,0.999979683764709,0.999273988684746,0.999913411882853,0,0,0,0,0,0,0.564404546274659,0,0,0,0.978433310705747,0.87333514852945,0.924400846573219,0.29723951046696,0,0,0
1,0,0,0.978010468624114,0.988459615263917,0.97520419589411,0.981610138149542,0.994458126502281,0.999694644742748,0.999952090373193,0.999866658853864,0.999963545906214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493343267819033,0.782267351072298,0,0.664351118465933,0,0,0.988435764175455,0.985021028556381,0.998288375641565,0.996293694781976,0.989141441776672,0.975163238758145,0.999974676768574,0.999730049191828,0.999963860245398,0,0,0,0,0,0,0,0,0,0,0.773222397004585,0.237974290781365,0.673145596895232,0,0,0,0
1,0,0,0.99978528502479,0.975864621128388,0.999968264866625,0.994048077141798,0.999995608053829,0.999815799305282,0.999990475667245,0.999985798361045,0.999999859070083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10063526126388,0.68489588930725,0,0,0.989967871402851,0.965903182026064,0.836423974432576,0.975355359943529,0,0,0.982193947861751,0.999829270794476,0.999833950951679,0.999988850056838,0.989600621525324,0.999968519962716,0.999999854114506,0.999974976990121,0.9999835081598,0,0,0,0,0,0,0.602577950372835,0.0259723398812125,0,0,0.960201611919719,0.998650544804161,0.981228171049592,0.782287926462012,0,0,0
1,0,0,0.967511726359738,0.986718364573509,0.99950591761133,0.99866164680349,0.999770503390434,0.995807084336428,0.999807541292123,0.998750698992301,0.999944028184706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274083015984263,0.772453869807038,0,0,0.957388400818033,0.968278170920648,0.742430717958104,0.930914477599204,0,0,0.987323430523486,0.962459933423403,0.998988852414765,0.999963091781619,0.997426697952135,0.999503802491045,0.999942902334208,0.998450275180068,0.999510897759085,0,0,0,0,0,0,0.728770858751368,0.072236583270544,0,0,0.967958063234399,0.981031654196266,0.926005121301838,0.775688575926781,0,0,0
1,0,0,0.999796412954069,0.999558233792368,0.999916255689759,0.999102053378875,0.999952486311062,0.999937377183224,0.999993224808924,0.999957483120665,0.999996243284367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987643951608809,0.981069296287114,0.837228480422461,0.90593081212904,0.998933253056401,0.999598088538157,0.994016614659127,0.981517306020245,0.318987596328471,0.560435433467999,0.999524740586664,0.999778614774294,0.999898677972782,0.999886622526778,0.99826559990885,0.999914663193722,0.999997538838225,0.999976466859705,0.999988498239993,0,0,0,0,0.560919506325592,0.670537035117289,0.979190652804784,0.987963021217011,0.913684601125274,0.837398776998763,0.999676638898661,0.99870553392279,0.979162621505196,0.998712551686286,0,0,0
1,0,0,0.884897882820048,0.667528893264754,0.952830761445499,0.909649247294331,0.906591147197319,0.859638610545655,0.985979609614396,0.98608388551392,0.993741088201204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360481835373284,0.659076925732148,0,0.11272701613949,0,0,0.717675492230747,0.875266242324079,0.900754971943049,0.928164386774144,0.920144135082951,0.952893694074302,0.993838993455747,0.981304424756259,0.991701016231934,0,0,0,0,0,0,0,0,0,0,0.67638027831384,0.27773176624033,0.127955517008465,0,0,0,0
1,0,0,0.794888059839075,0.733865144495572,0.993720981594236,0.990311529092075,0.996859851548503,0.99641387826843,0.998392845353867,0.996378502709196,0.995409773165886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147741020345273,0,0,0.525788234545086,0.865560240871196,0.266798830285424,0.0628106367174836,0,0,0.779787750174588,0.750382237162448,0.994773764733708,0.991713399353948,0.989127590468893,0.993770708133524,0.995518453825149,0.995603178098063,0.998733530907312,0,0,0,0,0,0,0.208285802863355,0,0,0,0.871698764668927,0.271994435163264,0.0713567289896066,0.0451264913464291,0,0,0
1,0,0,0.994205320557063,0.949081516444472,0.99849750601494,0.995954728073259,0.999924064634874,0.998851606727396,0.999837517358875,0.999726762316421,0.999575715991234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838933874056838,0.0787815854295814,0,0,0.786784139288794,0.976026989857599,0.181904360051839,0.29415296761777,0,0,0.950744434135736,0.993404214548641,0.999463864679626,0.999931793127704,0.997195176697358,0.998484793497828,0.999800449334077,0.999602728903564,0.999806236680887,0,0,0,0,0,0,0.0712364654203706,0.108109412979007,0,0,0.974726045496903,0.949307583040845,0.286291335693439,0.310325633616758,0,0,0
1,0,0,0.999884162164221,0.99990902688269,0.999988674261994,0.999982639284835,0.999999804127638,0.99999876383852,0.999999893757421,0.999999791440767,0.999997537915041,0,0,0,0,0,0.254455078297942,0.30160173303087,0,0,0,0,0,0,0.913997257992533,0.998044474615775,0.796892704844277,0.982844260632976,0.999093507213805,0.999720646031851,0.997128933224582,0.996425934772247,0.760509983386468,0.938156981030682,0.999797312566594,0.999896563508296,0.999983897652,0.999999105064456,0.99997926217481,0.999988692099441,0.999998773744187,0.999999871616065,0.999999832038353,0,0,0,0,0.937937059867232,0.761479027290816,0.999217004467325,0.908287318612471,0.986553780955158,0.792247839658717,0.999736709066544,0.999683565917451,0.995298640251469,0.975669249545321,0.434618733425057,0.207732210382348,0
1,0,0,0.805476527374139,0.937127310919683,0.961198550327345,0.969375855537798,0.986414552210916,0.996116676704975,0.980788332002561,0.997628146151274,0.999626279274937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174849143762984,0,0,0.768231028839958,0.92101713243903,0.684175468974712,0.807477406146233,0,0,0.935150406556744,0.795100559261497,0.988356925927171,0.992623131771829,0.954850943270972,0.961376620231187,0.999661298177782,0.996320942327532,0.990178174123289,0,0,0,0,0,0,0.122116642738633,0,0,0,0.921130330111814,0.678542498840719,0.798990376975374,0.651872729257569,0,0,0
1,0,0,0.999971794876607,0.999901595929274,0.999992534278722,0.999989327172703,0.99999114320158,0.999978553585458,0.999999860151439,0.999999882295817,0.99999943179484,0,0,0,0,0,0.17362986210897,0.0451559415148983,0,0,0,0,0,0,0.97790698711865,0.99457512890787,0.931249559228741,0.979531021985974,0.999877119912286,0.999913429585897,0.963152570237457,0.999668247487622,0.84255075825046,0.778631951756963,0.999928854361359,0.999937687378925,0.999988157758581,0.999999435121893,0.99998640191448,0.999992468203947,0.999999093209291,0.999999577221157,0.999999907054749,0,0,0,0,0.779973700133074,0.921929575130547,0.991390465918681,0.948466617423213,0.96471383774584,0.929491293207633,0.999926960877553,0.999967832478748,0.99956993180379,0.964061691610417,0.0313897769262323,0.275259094799606,0
1,0,0,0.983352955518348,0.918601239008334,0.928600936825216,0.998155336258319,0.999946175526636,0.998978534431904,0.999940883397409,0.998162026429628,0.999990744629974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26960438024678,0,0,0.480079609764441,0.996206342713165,0.7772969868021,0.942777470947665,0,0,0.941713475315325,0.974795902844746,0.99879806702867,0.999942262271125,0.998658695745281,0.929667936827533,0.999995126517469,0.997818319950293,0.999902095092656,0,0,0,0,0,0,0.238723232197719,0,0,0,0.995632698453583,0.796300064135956,0.947723559750128,0.829547880031192,0,0,0
1,0,0,0.963006282817479,0.992747742956098,0.999125032604869,0.985798301674954,0.999993587296126,0.999778131574867,0.999968235651011,0.999974535264307,0.999967267209799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323197961405792,0,0,0.905411472957126,0.936720131953569,0.722271823486207,0.742021923831156,0,0,0.992681418349551,0.974108619629103,0.999055486454617,0.999959234635343,0.98399825002942,0.999123752803357,0.999969057020694,0.999957324905956,0.999982085852466,0,0,0,0,0,0,0.422619966748076,0,0,0,0.941971447204265,0.79590563108449,0.756036919066124,0.210922398000772,0,0,0
1,0,0,0.879133361461781,0.8964957540233,0.96567423299227,0.939473918987974,0.988306289784626,0.909160217863901,0.992636826131274,0.978829659588118,0.998650160041839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403268993377656,0,0,0.602474057175131,0.869840632680988,0.503098906389814,0.787194602613742,0,0,0.89958988184957,0.897852855329394,0.928811935739735,0.986610930663004,0.929439599839709,0.96558891985063,0.998700554759325,0.976954855454354,0.996009669078999,0,0,0,0,0,0,0.250838476379265,0,0,0,0.87143646110114,0.730392965006233,0.783111941176963,0.494667221795681,0,0,0
1,0,0,0.970704412781903,0.998556269236112,0.999835200849908,0.997817558251839,0.997354219306699,0.999806942413794,0.999959941934173,0.999938179834097,0.999980013006531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975773830146934,0.978992927002579,0.916477635649141,0.929833588895723,0.998287161419702,0.999031229428151,0.99528146337912,0.990953499160148,0.552633024917229,0.766955303442852,0.998864681509458,0.982806000914452,0.999857305989215,0.999329318231195,0.995830825041801,0.999833862347534,0.999980292015639,0.999903169387252,0.999859165785887,0,0,0,0,0.767104737175138,0.447618923176795,0.984892355128574,0.981551019720377,0.945838289417258,0.919517084694546,0.999141328000143,0.993487306899242,0.993228097909905,0.988728010919829,0,0,0
1,0,0,0.923476142720098,0.941393886264516,0.995244404932584,0.991364198911648,0.999829554214435,0.985574422898878,0.999561937715357,0.99926420049246,0.999989996136096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332097183780161,0.733355532626701,0.0430025740136536,0.212904518668965,0,0,0.945169119944066,0.942263080263905,0.987284051240415,0.99988179943696,0.988740359637412,0.995317979923113,0.999987100534302,0.998277299699434,0.99938684993545,0,0,0,0,0,0,0,0,0,0,0.75052176198355,0.586826395613506,0.114860130380111,0.00710658106000959,0,0,0
1,0,0,0.133083169647699,0.119984261529624,0.139320266749656,0.174234566994851,0.77074187103155,0.161540243603762,0.93058319315747,0.904734136511812,0.685716620679252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858812218882214,0.0671644951409567,0.335493220268753,0.60966404245113,0.138965313337853,0.138826756174168,0.680090272453935,0.938386672824511,0.904069340497293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.115093393590954,0.0454037014772865,0.0859499835910057,0.231921768090615,0.772030212912448,0.356569305148313,0.829985075280777,0.961269976037957,0.810107928001051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797370604086344,0.175658005413632,0.735225450077278,0.775070004024218,0.2153672925545,0.0873447180840528,0.77814532328314,0.952525302803443,0.92286601361461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0928877542182439,0.00290517399594148,0.766108162051611,0.192829627834991,0.882473474282283,0.849450948114226,0.983827866380194,0.970930202258813,0.992388363906815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207453443623728,0.0467716103098753,0.931915945441855,0.923127219671505,0.154384539594034,0.76552704397126,0.994650413632225,0.976748407846722,0.9769893493291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.105726090631995,0.0454037014772865,0.135921247068008,0.169322890700043,0.532657017709479,0.353144891553941,0.911492438038962,0.957360613580276,0.667474521582733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797370604086344,0.171036531194204,0.180978910491373,0.719984844754848,0.204217466763047,0.13641516006862,0.673279599272094,0.933717065423286,0.936023588117643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.979601360454315,0.946809832558092,0.996809346000408,0.999502338084081,0.999862938273959,0.974183481496634,0.999959798721264,0.997510568353339,0.99997536135536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161494772675953,0,0,0.815467573859853,0.938974886215437,0.779075117784498,0.819273513083025,0,0,0.961274666088683,0.972343151744587,0.993075813193106,0.999951837119747,0.99942189857783,0.996871586159927,0.999976722226813,0.997148659084155,0.999922771531114,0,0,0,0,0,0,0.154496284044657,0,0,0,0.934918759316536,0.827747726871791,0.80262853346165,0.876642414796728,0,0,0
